onset	duration	trial_type	response_time
9.72	0.5	incongruent	0.529
17.45	0.5	neutral	0.585
22.415	0.5	congruent	0.445
25.031	0.5	neutral	0.393
27.33	0.5	congruent	0.427
30.063	0.5	neutral	0.578
32.412	0.5	neutral	0.569
37.277	0.5	congruent	0.452
39.543	0.5	congruent	0.446
42.092	0.5	incongruent	0.496
47.207	0.5	congruent	0.489
49.656	0.5	neutral	0.492
52.305	0.5	congruent	0.531
54.688	0.5	congruent	0.426
57.253	0.5	congruent	0.404
59.736	0.5	incongruent	0.444
64.951	0.5	incongruent	0.694
67.367	0.5	incongruent	0.531
70.049	0.5	error	0.497
72.815	0.5	congruent	0.514
80.112	0.5	incongruent	0.515
84.911	0.5	incongruent	0.54
87.643	0.5	error	0.401
90.109	0.5	incongruent	0.463
94.907	0.5	congruent	0.685
97.206	0.5	neutral	0.513
102.121	0.5	congruent	0.446
104.454	0.5	neutral	0.663
107.22	0.5	congruent	0.583
109.969	0.5	incongruent	0.6
112.518	0.5	congruent	0.566
114.917	0.5	neutral	0.635
122.548	0.5	incongruent	0.394
125.097	0.5	neutral	0.65
127.463	0.5	congruent	0.597
132.644	0.5	congruent	0.476
135.277	0.5	incongruent	0.52
137.976	0.5	incongruent	0.444
140.475	0.5	neutral	0.501
143.091	0.5	incongruent	0.505
145.54	0.5	neutral	0.412
147.956	0.5	congruent	0.503
150.705	0.5	neutral	0.615
153.087	0.5	neutral	0.593
160.651	0.5	neutral	0.537
163.017	0.5	incongruent	0.565
165.683	0.5	congruent	0.417
167.949	0.5	neutral	0.47
170.298	0.5	incongruent	0.398
172.847	0.5	congruent	0.53
175.43	0.5	neutral	0.44
180.678	0.5	neutral	0.437
183.144	0.5	incongruent	0.544
185.926	0.5	incongruent	0.491
188.375	0.5	neutral	0.462
190.991	0.5	incongruent	0.482
195.806	0.5	incongruent	0.434
198.305	0.5	congruent	0.586
211.034	0.5	incongruent	0.51
215.849	0.5	congruent	0.55
218.481	0.5	incongruent	0.445
220.781	0.5	error	0.374
223.313	0.5	congruent	0.573
226.046	0.5	congruent	0.454
228.545	0.5	congruent	0.474
231.094	0.5	incongruent	0.661
233.36	0.5	incongruent	0.652
238.641	0.5	incongruent	0.451
243.856	0.5	congruent	0.554
246.572	0.5	congruent	0.605
248.988	0.5	neutral	0.474
251.337	0.5	incongruent	0.544
253.686	0.5	incongruent	0.537
256.152	0.5	congruent	0.479
258.801	0.5	incongruent	0.472
261.084	0.5	congruent	0.531
263.533	0.5	incongruent	0.484
265.932	0.5	neutral	0.489
271.08	0.5	congruent	0.566
276.262	0.5	incongruent	0.572
278.844	0.5	neutral	0.467
281.46	0.5	neutral	0.516
283.859	0.5	neutral	0.778
286.425	0.5	neutral	0.477
291.257	0.5	neutral	0.55
293.706	0.5	congruent	0.741
296.205	0.5	incongruent	0.535
298.571	0.5	congruent	0.486
301.12	0.5	congruent	0.556
303.819	0.5	congruent	0.601
309.117	0.5	incongruent	0.457
314.299	0.5	congruent	0.501
319.097	0.5	neutral	0.516
321.43	0.5	neutral	0.496
324.079	0.5	neutral	0.44
334.375	0.5	incongruent	0.545
336.841	0.5	congruent	0.482
339.557	0.5	incongruent	0.559
341.956	0.5	neutral	0.484
344.222	0.5	incongruent	0.452
346.821	0.5	neutral	0.653
349.12	0.5	neutral	0.471
351.836	0.5	neutral	0.531
354.302	0.5	incongruent	0.561
356.568	0.5	congruent	0.473
359.217	0.5	incongruent	0.484
361.899	0.5	congruent	0.403
364.648	0.5	neutral	0.411
369.58	0.5	congruent	0.59
372.195	0.5	incongruent	0.635
374.728	0.5	neutral	0.54
377.077	0.5	incongruent	0.525
379.626	0.5	neutral	0.633
382.009	0.5	neutral	0.597
384.708	0.5	congruent	0.516
389.723	0.5	neutral	0.54
392.172	0.5	neutral	0.56
394.521	0.5	incongruent	0.711
397.254	0.5	neutral	0.514
407.1	0.5	congruent	0.667
