onset	duration	trial_type	response_time
14.717	0.5	congruent	0.805
17.314	0.5	incongruent	0.783
22.36	0.5	incongruent	0.599
25.091	0.5	incongruent	0.764
27.573	0.5	incongruent	0.835
30.154	0.5	incongruent	0.582
35.083	0.5	neutral	0.625
37.331	0.5	neutral	0.564
39.679	0.5	neutral	0.498
42.06	0.5	congruent	0.496
44.342	0.5	congruent	0.528
52.019	0.5	congruent	0.62
54.467	0.5	neutral	0.554
59.596	0.5	incongruent	0.599
64.742	0.5	neutral	0.59
67.04	0.5	congruent	0.572
69.737	0.5	congruent	0.533
72.069	0.5	congruent	0.408
74.816	0.5	neutral	0.583
77.214	0.5	neutral	0.504
79.746	0.5	error	0.338
82.394	0.5	incongruent	0.635
84.742	0.5	incongruent	0.539
87.123	0.5	incongruent	0.741
94.367	0.5	neutral	0.663
96.698	0.5	congruent	0.614
98.996	0.5	congruent	0.49
101.727	0.5	incongruent	0.658
106.823	0.5	congruent	0.707
109.504	0.5	neutral	0.584
112.035	0.5	incongruent	0.575
119.313	0.5	incongruent	0.677
124.359	0.5	neutral	0.552
126.79	0.5	congruent	0.616
129.271	0.5	incongruent	0.565
132.019	0.5	neutral	0.647
134.65	0.5	congruent	0.56
137.048	0.5	congruent	0.595
139.496	0.5	congruent	0.443
142.077	0.5	congruent	0.541
147.273	0.5	incongruent	0.717
152.319	0.5	neutral	0.599
157.348	0.5	neutral	1.164
159.729	0.5	neutral	0.562
162.477	0.5	neutral	0.551
165.158	0.5	incongruent	0.872
172.435	0.5	incongruent	0.509
175.166	0.5	neutral	0.513
177.614	0.5	congruent	0.501
180.312	0.5	neutral	0.827
185.158	0.5	congruent	0.537
189.954	0.5	congruent	0.49
192.535	0.5	congruent	0.541
194.866	0.5	neutral	0.613
197.348	0.5	neutral	0.571
199.979	0.5	congruent	0.487
202.227	0.5	incongruent	0.497
207.323	0.5	incongruent	0.521
209.971	0.5	congruent	0.604
214.9	0.5	neutral	0.529
217.298	0.5	incongruent	0.526
219.779	0.5	neutral	0.486
222.21	0.5	neutral	0.556
224.808	0.5	neutral	0.616
227.056	0.5	incongruent	0.571
229.338	0.5	congruent	0.747
231.985	0.5	incongruent	0.612
237.181	0.5	incongruent	0.464
239.479	0.5	incongruent	0.496
241.811	0.5	congruent	0.569
249.188	0.5	neutral	0.538
254.034	0.5	neutral	0.608
256.765	0.5	incongruent	0.526
259.396	0.5	neutral	0.628
261.844	0.5	congruent	0.742
264.425	0.5	congruent	0.523
266.823	0.5	incongruent	0.534
269.354	0.5	incongruent	0.575
274.4	0.5	congruent	0.529
277.148	0.5	congruent	0.626
279.829	0.5	neutral	0.411
282.227	0.5	incongruent	0.511
284.808	0.5	neutral	0.545
287.106	0.5	neutral	0.556
289.587	0.5	neutral	0.595
292.219	0.5	neutral	0.446
294.766	0.5	congruent	0.523
297.048	0.5	neutral	0.568
299.729	0.5	congruent	0.735
302.327	0.5	incongruent	0.451
305.075	0.5	congruent	0.497
307.806	0.5	incongruent	0.544
310.453	0.5	congruent	0.617
312.885	0.5	incongruent	0.56
315.216	0.5	congruent	0.57
317.564	0.5	error	0.0
324.941	0.5	neutral	0.88
329.687	0.5	congruent	0.45
332.135	0.5	neutral	0.719
337.331	0.5	neutral	0.48
339.862	0.5	incongruent	0.487
342.543	0.5	congruent	0.519
345.091	0.5	incongruent	0.504
352.435	0.5	incongruent	0.472
354.683	0.5	incongruent	0.516
362.16	0.5	congruent	0.574
364.558	0.5	neutral	0.507
369.704	0.5	incongruent	0.539
372.285	0.5	incongruent	0.49
374.816	0.5	neutral	0.538
377.448	0.5	congruent	0.698
379.779	0.5	incongruent	0.433
384.975	0.5	congruent	0.498
390.22	0.5	congruent	0.438
395.166	0.5	neutral	0.473
397.447	0.5	congruent	0.537
399.879	0.5	neutral	0.606
402.26	0.5	incongruent	0.523
404.858	0.5	congruent	0.515
407.606	0.5	incongruent	0.513
