onset	duration	trial_type	response_time
9.716	0.5	neutral	0.523
12.006	0.5	congruent	0.496
17.005	0.5	neutral	0.478
24.628	0.5	congruent	0.575
27.369	0.5	incongruent	0.685
32.468	0.5	incongruent	0.56
34.925	0.5	neutral	0.584
37.232	0.5	neutral	0.567
39.572	0.5	incongruent	0.47
42.213	0.5	neutral	0.566
44.654	0.5	neutral	0.512
47.212	0.5	congruent	0.508
52.126	0.5	congruent	0.592
54.484	0.5	incongruent	0.65
57.242	0.5	neutral	0.566
59.95	0.5	neutral	0.592
62.491	0.5	neutral	0.626
64.748	0.5	congruent	0.648
67.406	0.5	congruent	0.776
72.604	0.5	congruent	0.547
74.995	0.5	congruent	0.763
77.736	0.5	congruent	0.715
80.227	0.5	neutral	0.606
82.919	0.5	incongruent	0.934
88.184	0.5	congruent	0.641
90.742	0.5	incongruent	0.95
93.049	0.5	congruent	1.03
95.49	0.5	neutral	0.574
97.847	0.5	neutral	0.638
100.438	0.5	congruent	0.592
103.079	0.5	neutral	0.5
105.536	0.5	incongruent	0.581
108.144	0.5	congruent	0.745
112.942	0.5	neutral	0.591
120.297	0.5	incongruent	0.606
125.346	0.5	neutral	0.798
130.11	0.5	incongruent	0.667
132.768	0.5	incongruent	0.561
135.476	0.5	congruent	0.55
137.883	0.5	neutral	0.904
140.274	0.5	incongruent	0.515
142.714	0.5	incongruent	0.62
145.272	0.5	congruent	0.596
147.679	0.5	incongruent	0.648
149.986	0.5	congruent	0.573
152.577	0.5	congruent	0.676
155.335	0.5	neutral	0.549
160.133	0.5	congruent	0.818
167.488	0.5	congruent	0.816
172.604	0.5	incongruent	0.645
182.517	0.5	neutral	0.59
184.874	0.5	congruent	0.437
187.131	0.5	neutral	0.677
189.839	0.5	neutral	0.637
194.887	0.5	neutral	0.846
197.545	0.5	congruent	0.722
200.036	0.5	incongruent	0.581
202.727	0.5	incongruent	0.891
205.185	0.5	congruent	1.01
210.434	0.5	congruent	0.598
213.075	0.5	incongruent	0.778
218.14	0.5	congruent	0.775
220.798	0.5	incongruent	0.989
226.047	0.5	congruent	0.995
230.945	0.5	congruent	0.701
233.352	0.5	neutral	0.672
235.994	0.5	congruent	0.53
238.351	0.5	incongruent	0.633
243.449	0.5	congruent	0.592
245.89	0.5	neutral	0.565
248.197	0.5	neutral	0.603
250.905	0.5	neutral	0.599
253.446	0.5	neutral	0.929
255.903	0.5	incongruent	0.464
258.243	0.5	congruent	0.526
260.935	0.5	incongruent	0.53
263.426	0.5	incongruent	0.574
266.184	0.5	incongruent	0.474
268.474	0.5	incongruent	0.651
270.731	0.5	congruent	0.542
278.354	0.5	neutral	0.563
280.895	0.5	incongruent	0.629
288.367	0.5	neutral	0.954
295.739	0.5	incongruent	0.609
298.33	0.5	neutral	0.505
300.971	0.5	congruent	0.559
303.312	0.5	error	0.0
305.568	0.5	incongruent	0.527
308.26	0.5	incongruent	0.554
313.175	0.5	congruent	0.516
318.173	0.5	congruent	0.624
320.463	0.5	neutral	0.493
325.528	0.5	incongruent	0.622
327.969	0.5	congruent	0.722
333.235	0.5	congruent	0.502
340.908	0.5	neutral	0.529
343.214	0.5	congruent	0.703
345.605	0.5	congruent	0.654
348.213	0.5	incongruent	0.474
350.954	0.5	congruent	0.6
353.662	0.5	neutral	0.594
358.778	0.5	incongruent	0.529
361.269	0.5	neutral	0.577
363.626	0.5	neutral	0.6
366.033	0.5	congruent	0.522
368.473	0.5	incongruent	0.494
370.73	0.5	neutral	0.56
373.121	0.5	neutral	0.533
375.712	0.5	incongruent	0.601
378.269	0.5	congruent	0.495
380.927	0.5	incongruent	0.562
383.569	0.5	neutral	0.728
386.026	0.5	incongruent	0.486
390.824	0.5	incongruent	0.532
393.582	0.5	incongruent	0.349
395.922	0.5	incongruent	0.523
398.63	0.5	incongruent	0.694
401.322	0.5	neutral	1.106
403.863	0.5	incongruent	0.461
409.112	0.5	neutral	0.659
