onset	duration	trial_type	response_time
9.737	0.5	congruent	0.562
12.077	0.5	congruent	0.72
14.769	0.5	neutral	0.805
17.477	0.5	congruent	0.542
22.375	0.5	congruent	0.552
24.732	0.5	neutral	0.524
27.022	0.5	congruent	0.498
29.58	0.5	neutral	0.461
32.121	0.5	neutral	0.47
34.762	0.5	neutral	0.518
37.37	0.5	error	0.859
42.284	0.5	incongruent	0.647
47.249	0.5	congruent	0.68
49.506	0.5	neutral	0.66
51.997	0.5	incongruent	0.675
59.67	0.5	incongruent	0.544
64.484	0.5	neutral	0.622
66.925	0.5	congruent	0.614
69.516	0.5	incongruent	0.798
72.274	0.5	neutral	0.692
75.016	0.5	neutral	0.536
77.273	0.5	incongruent	0.959
82.538	0.5	congruent	0.564
87.453	0.5	neutral	0.559
89.944	0.5	neutral	0.613
92.602	0.5	neutral	0.717
94.992	0.5	neutral	0.614
100.108	0.5	congruent	0.537
102.448	0.5	congruent	0.51
107.496	0.5	neutral	0.616
110.188	0.5	error	0.622
112.545	0.5	neutral	0.625
117.493	0.5	congruent	0.575
122.592	0.5	neutral	0.554
124.898	0.5	neutral	0.769
127.356	0.5	incongruent	0.945
132.605	0.5	incongruent	0.601
137.82	0.5	neutral	0.609
140.378	0.5	incongruent	0.505
145.176	0.5	incongruent	0.633
147.817	0.5	incongruent	0.525
150.107	0.5	congruent	0.637
154.871	0.5	incongruent	0.571
157.563	0.5	incongruent	0.51
160.171	0.5	incongruent	0.625
165.136	0.5	incongruent	0.698
167.493	0.5	neutral	0.565
170.151	0.5	congruent	0.602
177.556	0.5	congruent	0.651
179.963	0.5	congruent	0.542
184.811	0.5	congruent	0.542
187.302	0.5	incongruent	0.63
192.116	0.5	neutral	0.549
194.707	0.5	neutral	0.769
197.449	0.5	incongruent	0.833
200.09	0.5	incongruent	0.717
202.848	0.5	congruent	0.773
205.406	0.5	incongruent	0.527
210.354	0.5	neutral	0.546
213.062	0.5	congruent	0.537
223.126	0.5	congruent	0.56
225.683	0.5	neutral	0.609
228.425	0.5	neutral	0.86
231.133	0.5	congruent	0.967
233.524	0.5	congruent	0.565
236.182	0.5	error	0.0
240.979	0.5	incongruent	0.754
243.52	0.5	error	0.797
246.111	0.5	congruent	0.602
248.752	0.5	neutral	0.687
251.36	0.5	congruent	0.735
253.701	0.5	neutral	0.834
258.649	0.5	incongruent	0.619
266.021	0.5	congruent	0.514
268.478	0.5	neutral	0.492
271.17	0.5	incongruent	0.531
273.477	0.5	neutral	0.511
276.235	0.5	error	0.0
278.492	0.5	error	1.031
280.899	0.5	incongruent	0.638
283.39	0.5	congruent	0.581
286.148	0.5	incongruent	0.541
288.705	0.5	incongruent	0.617
291.447	0.5	congruent	0.67
293.988	0.5	incongruent	0.563
296.378	0.5	incongruent	0.604
298.869	0.5	incongruent	0.639
301.577	0.5	incongruent	0.452
304.235	0.5	incongruent	0.776
306.592	0.5	incongruent	1.099
311.44	0.5	incongruent	0.415
313.897	0.5	congruent	0.544
316.489	0.5	neutral	0.508
319.13	0.5	neutral	0.931
321.738	0.5	congruent	0.643
324.028	0.5	congruent	0.559
326.719	0.5	incongruent	0.915
328.976	0.5	neutral	1.037
331.283	0.5	incongruent	0.833
336.231	0.5	congruent	0.562
338.638	0.5	congruent	0.897
340.895	0.5	incongruent	0.875
343.653	0.5	neutral	1.157
346.244	0.5	congruent	1.15
351.109	0.5	congruent	0.668
361.089	0.5	neutral	0.593
363.747	0.5	neutral	0.7
368.595	0.5	neutral	0.51
371.336	0.5	incongruent	0.547
376.552	0.5	neutral	0.75
384.108	0.5	congruent	0.52
389.256	0.5	congruent	0.499
391.547	0.5	incongruent	0.714
394.154	0.5	congruent	0.668
396.461	0.5	incongruent	0.631
398.902	0.5	congruent	0.56
401.292	0.5	neutral	0.567
403.85	0.5	congruent	0.606
406.541	0.5	neutral	0.66
409.032	0.5	incongruent	0.614
