onset	duration	trial_type	response_time
9.719	0.5	congruent	0.581
12.25	0.5	congruent	0.558
17.496	0.5	neutral	0.664
20.227	0.5	congruent	0.698
22.775	0.5	incongruent	0.772
27.621	0.5	incongruent	0.64
30.302	0.5	neutral	0.616
33.0	0.5	neutral	0.673
38.079	0.5	congruent	0.581
40.71	0.5	incongruent	0.58
43.158	0.5	incongruent	0.608
48.054	0.5	incongruent	0.607
50.435	0.5	congruent	0.726
55.264	0.5	incongruent	0.604
60.044	0.5	congruent	0.634
62.475	0.5	congruent	0.478
65.073	0.5	incongruent	0.59
67.554	0.5	congruent	0.597
70.202	0.5	incongruent	0.513
72.5	0.5	incongruent	0.508
74.748	0.5	neutral	0.564
77.329	0.5	congruent	0.62
79.961	0.5	incongruent	0.526
82.492	0.5	incongruent	0.639
84.74	0.5	neutral	0.546
87.421	0.5	neutral	0.621
92.467	0.5	neutral	0.637
97.663	0.5	congruent	0.619
100.26	0.5	neutral	0.565
102.991	0.5	congruent	0.677
105.323	0.5	neutral	0.594
107.754	0.5	incongruent	0.608
112.6	0.5	neutral	0.587
114.981	0.5	congruent	0.638
117.429	0.5	incongruent	0.605
120.077	0.5	neutral	0.596
122.825	0.5	neutral	0.787
125.106	0.5	neutral	0.6
129.902	0.5	congruent	0.719
132.3	0.5	neutral	0.635
134.782	0.5	neutral	0.596
137.33	0.5	neutral	0.609
139.661	0.5	neutral	0.654
142.109	0.5	congruent	0.7
147.238	0.5	incongruent	0.68
149.636	0.5	neutral	0.632
157.23	0.5	incongruent	1.134
159.611	0.5	incongruent	0.55
161.892	0.5	congruent	0.54
164.54	0.5	congruent	0.496
167.071	0.5	congruent	0.603
169.802	0.5	congruent	0.596
172.151	0.5	incongruent	0.507
174.582	0.5	congruent	0.559
177.28	0.5	incongruent	0.657
182.525	0.5	neutral	0.608
184.823	0.5	congruent	0.598
187.305	0.5	neutral	0.539
189.553	0.5	incongruent	0.537
192.134	0.5	congruent	0.601
194.815	0.5	neutral	0.483
197.296	0.5	congruent	0.622
207.471	0.5	incongruent	0.652
209.919	0.5	incongruent	0.537
212.25	0.5	congruent	0.571
214.648	0.5	congruent	0.564
216.947	0.5	neutral	0.597
219.378	0.5	congruent	0.641
221.726	0.5	incongruent	0.639
226.822	0.5	incongruent	0.541
229.569	0.5	congruent	0.585
232.201	0.5	congruent	0.641
234.449	0.5	neutral	0.57
236.997	0.5	incongruent	0.518
239.278	0.5	neutral	0.566
241.976	0.5	neutral	0.486
244.357	0.5	neutral	0.513
246.888	0.5	incongruent	0.487
249.536	0.5	congruent	0.43
252.267	0.5	neutral	0.649
254.848	0.5	neutral	0.53
257.529	0.5	incongruent	0.555
259.977	0.5	congruent	0.462
262.559	0.5	incongruent	0.617
265.156	0.5	congruent	0.568
267.405	0.5	congruent	0.652
272.384	0.5	incongruent	0.545
277.313	0.5	neutral	0.571
279.944	0.5	neutral	0.568
285.173	0.5	incongruent	0.659
287.704	0.5	congruent	0.569
289.986	0.5	incongruent	0.561
297.679	0.5	congruent	0.451
300.227	0.5	incongruent	0.646
302.625	0.5	incongruent	0.565
305.373	0.5	congruent	0.782
307.721	0.5	neutral	0.69
310.052	0.5	incongruent	0.589
317.346	0.5	congruent	0.59
319.994	0.5	incongruent	0.575
324.873	0.5	neutral	0.549
332.3	0.5	congruent	0.601
334.632	0.5	congruent	0.547
347.022	0.5	neutral	0.588
351.768	0.5	neutral	0.501
356.997	0.5	neutral	0.577
359.345	0.5	incongruent	0.507
361.942	0.5	neutral	0.455
366.738	0.5	congruent	0.49
369.453	0.5	incongruent	0.422
372.134	0.5	neutral	0.669
374.615	0.5	incongruent	0.6
377.246	0.5	incongruent	0.543
382.325	0.5	congruent	0.639
387.471	0.5	neutral	0.772
389.853	0.5	incongruent	0.724
395.098	0.5	incongruent	0.557
397.646	0.5	neutral	0.652
400.094	0.5	congruent	0.681
402.392	0.5	neutral	0.523
