onset	duration	trial_type	response_time
9.721	0.5	incongruent	1.02
12.154	0.5	congruent	0.552
14.92	0.5	neutral	0.683
17.502	0.5	congruent	0.609
20.218	0.5	incongruent	0.58
22.867	0.5	neutral	0.587
25.483	0.5	neutral	0.612
27.966	0.5	congruent	0.538
30.382	0.5	incongruent	0.515
32.981	0.5	congruent	0.819
37.896	0.5	congruent	0.522
42.744	0.5	incongruent	0.502
44.994	0.5	congruent	0.582
47.693	0.5	incongruent	0.511
49.976	0.5	neutral	0.593
52.442	0.5	congruent	0.552
55.091	0.5	incongruent	0.568
57.64	0.5	neutral	0.56
59.939	0.5	incongruent	0.705
64.821	0.5	neutral	0.996
67.554	0.5	congruent	0.49
70.303	0.5	neutral	0.626
72.652	0.5	neutral	0.568
77.601	0.5	congruent	0.533
80.25	0.5	neutral	1.091
82.799	0.5	incongruent	0.65
85.215	0.5	incongruent	0.56
87.498	0.5	neutral	0.4
92.729	0.5	neutral	0.515
95.279	0.5	incongruent	0.69
97.545	0.5	error	0.0
100.044	0.5	neutral	0.391
102.743	0.5	congruent	0.661
105.126	0.5	neutral	0.62
107.591	0.5	incongruent	0.658
110.241	0.5	neutral	0.527
117.888	0.5	neutral	0.659
120.471	0.5	neutral	0.832
122.787	0.5	congruent	0.941
125.553	0.5	incongruent	0.504
130.435	0.5	neutral	0.5
132.934	0.5	neutral	0.5
135.683	0.5	congruent	0.536
138.266	0.5	neutral	0.479
140.848	0.5	neutral	0.522
143.181	0.5	neutral	0.632
145.547	0.5	incongruent	0.46
148.079	0.5	congruent	0.529
150.762	0.5	congruent	0.614
153.428	0.5	congruent	0.61
156.16	0.5	incongruent	0.925
160.959	0.5	neutral	0.46
163.591	0.5	error	0.0
165.84	0.5	neutral	0.941
168.29	0.5	congruent	0.64
173.122	0.5	congruent	0.554
175.521	0.5	congruent	0.847
182.935	0.5	incongruent	0.602
185.535	0.5	incongruent	0.881
188.317	0.5	congruent	1.092
190.75	0.5	incongruent	0.638
193.182	0.5	incongruent	0.48
195.665	0.5	incongruent	0.44
198.081	0.5	error	0.645
203.063	0.5	neutral	0.472
205.762	0.5	incongruent	0.872
208.328	0.5	error	0.0
210.91	0.5	error	0.719
213.243	0.5	neutral	0.657
218.075	0.5	error	0.0
220.374	0.5	neutral	0.573
223.04	0.5	neutral	0.636
227.822	0.5	congruent	1.392
232.987	0.5	congruent	0.648
235.703	0.5	error	0.0
238.252	0.5	incongruent	0.568
246.033	0.5	incongruent	0.562
248.399	0.5	neutral	0.899
253.681	0.5	neutral	0.892
256.313	0.5	neutral	0.819
258.696	0.5	incongruent	0.937
261.062	0.5	neutral	0.771
263.594	0.5	incongruent	1.191
266.277	0.5	congruent	0.573
268.693	0.5	congruent	0.695
271.442	0.5	incongruent	0.717
273.758	0.5	congruent	0.669
278.773	0.5	congruent	0.582
281.222	0.5	congruent	0.593
283.938	0.5	neutral	0.618
289.07	0.5	neutral	0.636
291.736	0.5	incongruent	0.662
294.335	0.5	congruent	0.753
296.734	0.5	congruent	0.571
299.483	0.5	congruent	0.501
309.664	0.5	incongruent	0.566
311.963	0.5	incongruent	0.908
317.045	0.5	incongruent	0.729
319.394	0.5	incongruent	0.563
321.66	0.5	incongruent	0.672
324.093	0.5	neutral	0.508
326.359	0.5	incongruent	0.583
331.207	0.5	incongruent	0.624
333.64	0.5	congruent	0.858
338.755	0.5	neutral	0.622
341.404	0.5	incongruent	0.604
346.336	0.5	congruent	0.58
349.052	0.5	congruent	0.647
354.25	0.5	neutral	0.667
369.146	0.5	incongruent	0.56
371.728	0.5	congruent	0.796
374.011	0.5	congruent	0.703
381.442	0.5	neutral	0.595
384.191	0.5	incongruent	0.618
386.674	0.5	neutral	0.658
389.139	0.5	congruent	0.608
391.472	0.5	neutral	0.863
396.521	0.5	incongruent	0.573
399.12	0.5	congruent	0.647
404.302	0.5	incongruent	0.909
