onset	duration	trial_type	response_time
12.226	0.5	neutral	0.634
14.767	0.5	neutral	0.603
17.108	0.5	congruent	0.695
19.364	0.5	congruent	0.853
21.755	0.5	neutral	0.507
24.496	0.5	congruent	0.552
26.787	0.5	incongruent	0.533
29.277	0.5	neutral	0.774
31.584	0.5	congruent	0.702
34.225	0.5	incongruent	0.516
39.391	0.5	incongruent	0.603
42.082	0.5	congruent	0.582
44.673	0.5	incongruent	0.471
47.281	0.5	incongruent	0.647
52.497	0.5	neutral	0.555
57.462	0.5	neutral	0.59
64.884	0.5	error	0.416
67.442	0.5	neutral	0.764
70.2	0.5	congruent	0.471
72.641	0.5	incongruent	0.526
80.013	0.5	incongruent	0.596
82.453	0.5	neutral	0.836
84.81	0.5	neutral	0.595
92.534	0.5	neutral	0.752
97.448	0.5	congruent	0.699
102.714	0.5	error	0.128
105.322	0.5	error	0.081
110.471	0.5	error	0.448
112.778	0.5	congruent	0.644
115.435	0.5	congruent	0.537
120.4	0.5	congruent	0.522
122.791	0.5	congruent	0.645
125.081	0.5	incongruent	0.525
127.572	0.5	incongruent	0.707
130.263	0.5	congruent	0.748
132.821	0.5	congruent	0.606
135.362	0.5	congruent	0.736
137.702	0.5	neutral	0.735
142.466	0.5	incongruent	0.512
145.208	0.5	neutral	0.546
150.307	0.5	congruent	0.548
152.697	0.5	neutral	0.732
155.405	0.5	incongruent	0.568
157.863	0.5	neutral	0.581
160.47	0.5	neutral	0.669
162.961	0.5	congruent	0.677
165.653	0.5	neutral	0.693
172.924	0.5	neutral	0.665
178.073	0.5	incongruent	0.707
180.815	0.5	error	0.567
183.222	0.5	congruent	0.604
185.663	0.5	incongruent	0.558
188.421	0.5	congruent	0.595
190.778	0.5	congruent	0.921
195.592	0.5	congruent	0.758
200.691	0.5	neutral	1.077
202.981	0.5	incongruent	0.703
205.522	0.5	neutral	1.017
210.688	0.5	congruent	0.728
213.245	0.5	incongruent	0.52
225.616	0.5	neutral	0.51
227.906	0.5	congruent	0.496
230.363	0.5	incongruent	0.674
240.527	0.5	incongruent	0.531
242.884	0.5	neutral	0.702
245.475	0.5	incongruent	0.494
248.033	0.5	neutral	0.603
250.423	0.5	incongruent	0.575
252.68	0.5	incongruent	0.587
255.171	0.5	congruent	0.663
260.336	0.5	incongruent	0.954
265.284	0.5	incongruent	0.688
267.692	0.5	congruent	0.715
270.3	0.5	incongruent	0.563
273.058	0.5	congruent	0.589
278.257	0.5	incongruent	0.563
280.965	0.5	neutral	0.523
283.506	0.5	congruent	0.811
285.846	0.5	congruent	0.651
288.153	0.5	incongruent	0.583
290.895	0.5	congruent	0.563
293.201	0.5	congruent	0.537
295.642	0.5	congruent	0.738
303.248	0.5	congruent	0.632
306.006	0.5	neutral	0.573
308.364	0.5	neutral	0.542
310.905	0.5	incongruent	0.517
313.362	0.5	incongruent	0.727
316.02	0.5	neutral	0.684
318.511	0.5	incongruent	0.585
320.918	0.5	incongruent	0.514
323.526	0.5	congruent	0.57
325.816	0.5	congruent	1.032
328.557	0.5	congruent	0.661
333.455	0.5	congruent	0.503
336.097	0.5	congruent	0.562
338.654	0.5	neutral	0.911
341.346	0.5	neutral	0.702
344.054	0.5	congruent	0.682
346.311	0.5	incongruent	0.726
348.651	0.5	neutral	0.81
351.292	0.5	neutral	0.785
353.85	0.5	incongruent	1.038
358.765	0.5	error	0.0
361.071	0.5	incongruent	0.538
363.529	0.5	incongruent	0.661
366.187	0.5	incongruent	0.806
368.477	0.5	neutral	0.725
371.068	0.5	congruent	0.469
376.334	0.5	incongruent	0.427
378.825	0.5	congruent	0.623
381.366	0.5	neutral	0.632
384.107	0.5	incongruent	0.816
389.323	0.5	incongruent	0.619
391.58	0.5	congruent	0.695
393.937	0.5	incongruent	0.66
398.885	0.5	neutral	0.503
401.493	0.5	neutral	0.607
404.184	0.5	incongruent	0.448
409.032	0.5	neutral	0.665
