onset	duration	trial_type	response_time
14.738	0.5	congruent	0.573
19.787	0.5	neutral	0.503
24.584	0.5	incongruent	0.435
27.226	0.5	neutral	0.597
29.934	0.5	incongruent	0.481
34.832	0.5	congruent	0.554
39.797	0.5	incongruent	0.421
42.404	0.5	incongruent	0.507
44.745	0.5	incongruent	0.616
47.503	0.5	congruent	0.576
52.568	0.5	congruent	0.488
55.226	0.5	neutral	0.562
57.917	0.5	incongruent	0.519
60.224	0.5	congruent	0.538
70.154	0.5	neutral	0.514
77.426	0.5	congruent	0.437
80.167	0.5	congruent	0.681
82.608	0.5	incongruent	0.478
84.965	0.5	congruent	0.574
87.456	0.5	incongruent	0.599
90.047	0.5	congruent	0.782
92.604	0.5	incongruent	0.725
95.095	0.5	congruent	0.508
100.261	0.5	neutral	0.605
102.651	0.5	incongruent	0.719
105.359	0.5	neutral	0.541
108.051	0.5	congruent	0.536
115.607	0.5	congruent	0.599
118.047	0.5	incongruent	0.597
120.688	0.5	congruent	0.48
123.296	0.5	neutral	0.573
128.144	0.5	neutral	0.527
137.957	0.5	neutral	0.586
140.314	0.5	incongruent	0.665
143.055	0.5	incongruent	0.614
147.87	0.5	neutral	0.759
150.461	0.5	neutral	0.839
152.718	0.5	congruent	0.707
155.125	0.5	neutral	0.561
160.09	0.5	congruent	0.422
162.848	0.5	incongruent	0.621
167.712	0.5	neutral	0.55
170.019	0.5	incongruent	0.57
172.276	0.5	incongruent	0.501
174.616	0.5	neutral	0.619
177.224	0.5	neutral	0.482
184.931	0.5	congruent	0.578
187.421	0.5	congruent	0.663
190.163	0.5	incongruent	0.449
197.719	0.5	incongruent	0.585
202.784	0.5	neutral	0.606
205.241	0.5	neutral	0.672
207.682	0.5	incongruent	1.056
210.323	0.5	incongruent	0.638
215.589	0.5	incongruent	0.418
217.979	0.5	incongruent	0.648
220.57	0.5	neutral	0.425
228.243	0.5	congruent	0.588
230.951	0.5	congruent	0.508
233.242	0.5	neutral	0.647
235.649	0.5	congruent	0.448
238.056	0.5	neutral	0.582
240.513	0.5	neutral	0.476
242.904	0.5	incongruent	0.468
245.395	0.5	congruent	0.565
250.543	0.5	congruent	0.449
253.302	0.5	neutral	0.539
256.01	0.5	neutral	0.485
258.567	0.5	congruent	0.409
261.108	0.5	incongruent	0.654
266.224	0.5	neutral	0.569
268.581	0.5	neutral	0.455
271.272	0.5	congruent	0.467
273.562	0.5	congruent	0.557
278.811	0.5	neutral	0.527
281.118	0.5	congruent	0.781
283.458	0.5	congruent	0.544
285.899	0.5	incongruent	0.457
288.557	0.5	incongruent	0.561
290.814	0.5	incongruent	0.5
293.405	0.5	congruent	0.598
295.963	0.5	congruent	0.427
298.704	0.5	neutral	0.787
301.195	0.5	incongruent	0.512
303.786	0.5	neutral	0.463
311.158	0.5	incongruent	0.446
313.599	0.5	congruent	0.945
315.855	0.5	congruent	0.729
318.263	0.5	incongruent	0.453
320.87	0.5	incongruent	0.974
323.16	0.5	neutral	0.476
325.551	0.5	neutral	0.617
328.008	0.5	neutral	0.725
330.65	0.5	neutral	0.569
333.408	0.5	congruent	0.516
336.066	0.5	incongruent	0.444
338.607	0.5	neutral	0.491
340.947	0.5	incongruent	0.412
343.655	0.5	incongruent	0.553
348.854	0.5	neutral	0.481
351.161	0.5	incongruent	0.467
356.226	0.5	incongruent	0.625
358.968	0.5	congruent	0.779
364.183	0.5	congruent	0.595
366.523	0.5	congruent	0.493
368.981	0.5	neutral	0.498
371.522	0.5	incongruent	0.622
373.812	0.5	congruent	0.601
376.403	0.5	incongruent	0.682
378.844	0.5	congruent	0.758
381.535	0.5	incongruent	0.616
386.299	0.5	neutral	0.484
388.606	0.5	congruent	0.583
390.997	0.5	neutral	0.54
393.354	0.5	incongruent	0.48
395.844	0.5	neutral	0.625
398.603	0.5	neutral	0.494
401.244	0.5	neutral	0.615
406.159	0.5	congruent	0.511
408.766	0.5	congruent	0.567
