onset	duration	trial_type	response_time
12.247	0.5	congruent	0.653
14.53	0.5	neutral	0.536
19.595	0.5	neutral	0.736
24.593	0.5	incongruent	0.537
27.209	0.5	incongruent	0.852
29.491	0.5	congruent	0.569
32.223	0.5	congruent	0.566
37.155	0.5	incongruent	0.669
39.604	0.5	neutral	0.597
44.569	0.5	congruent	0.674
47.118	0.5	congruent	0.603
49.834	0.5	congruent	0.59
52.533	0.5	congruent	0.641
54.932	0.5	congruent	0.531
57.248	0.5	neutral	0.661
62.113	0.5	congruent	0.537
64.712	0.5	congruent	0.506
67.377	0.5	neutral	0.531
69.727	0.5	congruent	0.568
72.359	0.5	congruent	0.488
75.108	0.5	incongruent	0.7
79.956	0.5	neutral	0.681
82.422	0.5	incongruent	0.548
87.604	0.5	neutral	0.58
90.253	0.5	congruent	0.671
92.968	0.5	incongruent	0.6
98.183	0.5	incongruent	0.534
100.915	0.5	neutral	0.561
103.664	0.5	congruent	0.562
108.779	0.5	incongruent	0.525
111.195	0.5	neutral	0.709
116.11	0.5	incongruent	0.864
121.058	0.5	congruent	0.62
123.591	0.5	incongruent	0.575
126.14	0.5	incongruent	0.54
128.406	0.5	congruent	0.618
130.738	0.5	incongruent	0.521
133.221	0.5	incongruent	0.491
135.603	0.5	neutral	0.541
137.886	0.5	incongruent	0.515
145.516	0.5	incongruent	0.668
147.932	0.5	neutral	0.764
150.631	0.5	neutral	0.53
153.13	0.5	congruent	0.498
155.379	0.5	incongruent	0.6
157.662	0.5	congruent	0.539
160.444	0.5	incongruent	0.587
162.877	0.5	neutral	0.437
170.257	0.5	incongruent	0.555
172.723	0.5	incongruent	0.534
175.322	0.5	neutral	0.523
177.988	0.5	incongruent	0.53
180.554	0.5	neutral	0.5
183.303	0.5	congruent	0.476
185.635	0.5	neutral	0.541
190.85	0.5	error	0.667
193.216	0.5	congruent	0.625
195.748	0.5	congruent	0.527
200.896	0.5	neutral	0.454
203.479	0.5	incongruent	0.498
210.909	0.5	incongruent	0.628
213.375	0.5	error	0.605
215.991	0.5	neutral	0.765
218.656	0.5	neutral	0.834
223.855	0.5	neutral	1.094
226.287	0.5	incongruent	0.494
228.653	0.5	congruent	0.468
230.952	0.5	neutral	0.467
236.1	0.5	incongruent	0.451
238.583	0.5	incongruent	0.443
241.132	0.5	neutral	0.429
245.997	0.5	neutral	0.401
256.093	0.5	incongruent	0.523
258.476	0.5	incongruent	0.47
261.258	0.5	congruent	0.438
269.055	0.5	congruent	0.565
271.471	0.5	neutral	0.52
273.787	0.5	incongruent	0.501
276.053	0.5	neutral	0.533
278.652	0.5	incongruent	0.422
281.367	0.5	neutral	0.58
283.9	0.5	neutral	0.588
286.399	0.5	neutral	0.458
291.214	0.5	neutral	0.656
293.879	0.5	error	0.59
296.262	0.5	congruent	0.668
301.094	0.5	congruent	0.413
306.025	0.5	neutral	0.721
308.757	0.5	incongruent	0.606
311.506	0.5	congruent	0.389
313.956	0.5	neutral	0.561
316.588	0.5	neutral	0.393
321.736	0.5	neutral	0.401
324.085	0.5	neutral	0.471
328.934	0.5	error	0.514
331.633	0.5	neutral	0.613
334.232	0.5	incongruent	0.635
339.18	0.5	incongruent	0.476
341.896	0.5	incongruent	0.526
346.977	0.5	incongruent	0.545
349.226	0.5	incongruent	0.498
351.475	0.5	congruent	0.505
353.858	0.5	neutral	0.497
363.954	0.5	congruent	0.496
366.487	0.5	congruent	0.444
368.803	0.5	congruent	0.45
371.235	0.5	neutral	0.649
373.884	0.5	incongruent	0.525
376.5	0.5	incongruent	0.62
378.849	0.5	neutral	0.512
381.148	0.5	congruent	0.593
386.396	0.5	neutral	0.408
388.762	0.5	incongruent	0.435
391.528	0.5	congruent	0.441
394.027	0.5	congruent	0.387
396.726	0.5	incongruent	0.532
399.442	0.5	incongruent	0.576
404.406	0.5	congruent	0.538
406.989	0.5	neutral	0.581
409.455	0.5	congruent	0.445
