onset	duration	trial_type	response_time
12.229	0.5	error	0.304
14.569	0.5	neutral	0.412
17.277	0.5	neutral	0.375
19.634	0.5	neutral	0.407
22.042	0.5	congruent	0.319
24.649	0.5	incongruent	0.375
27.207	0.5	incongruent	0.359
32.005	0.5	congruent	0.391
41.834	0.5	neutral	0.367
44.091	0.5	neutral	0.432
49.34	0.5	incongruent	0.409
51.731	0.5	incongruent	0.359
54.171	0.5	incongruent	0.431
56.929	0.5	congruent	0.416
61.928	0.5	congruent	0.396
64.385	0.5	incongruent	0.403
69.534	0.5	incongruent	0.385
72.075	0.5	neutral	0.47
77.274	0.5	congruent	0.461
79.865	0.5	neutral	0.45
87.538	0.5	neutral	0.364
90.029	0.5	congruent	0.427
94.927	0.5	incongruent	0.34
97.635	0.5	incongruent	0.364
102.499	0.5	incongruent	0.341
105.107	0.5	neutral	0.442
107.414	0.5	incongruent	0.327
109.855	0.5	congruent	0.378
112.596	0.5	error	0.283
115.187	0.5	congruent	0.417
117.728	0.5	incongruent	0.45
125.384	0.5	incongruent	0.395
128.076	0.5	congruent	0.479
135.498	0.5	congruent	0.342
140.262	0.5	incongruent	0.384
142.92	0.5	neutral	0.395
145.678	0.5	congruent	0.401
148.019	0.5	incongruent	0.383
152.984	0.5	congruent	0.486
155.541	0.5	neutral	0.655
160.339	0.5	incongruent	0.336
162.679	0.5	incongruent	0.526
165.036	0.5	neutral	0.493
167.795	0.5	neutral	0.373
172.893	0.5	neutral	0.357
175.601	0.5	congruent	0.429
180.767	0.5	incongruent	0.401
183.024	0.5	error	0.0
185.765	0.5	incongruent	0.413
188.222	0.5	congruent	0.404
190.83	0.5	incongruent	0.414
193.321	0.5	neutral	0.391
195.712	0.5	congruent	0.369
198.002	0.5	congruent	0.469
202.916	0.5	neutral	0.415
205.223	0.5	neutral	0.41
212.779	0.5	neutral	0.375
215.22	0.5	neutral	0.457
220.285	0.5	incongruent	0.452
222.926	0.5	congruent	0.466
225.618	0.5	error	0.292
228.159	0.5	congruent	0.379
230.549	0.5	neutral	0.4
233.157	0.5	incongruent	0.441
235.865	0.5	incongruent	0.4
241.031	0.5	incongruent	0.37
243.371	0.5	congruent	0.413
245.661	0.5	error	0.355
248.252	0.5	congruent	0.42
250.659	0.5	incongruent	0.418
252.966	0.5	neutral	0.34
255.607	0.5	incongruent	0.471
258.349	0.5	congruent	0.39
263.615	0.5	congruent	0.339
266.172	0.5	congruent	0.582
268.663	0.5	incongruent	0.375
271.355	0.5	congruent	0.469
273.712	0.5	congruent	0.494
276.169	0.5	congruent	0.701
278.61	0.5	neutral	0.318
280.866	0.5	neutral	0.418
283.558	0.5	congruent	0.385
285.848	0.5	congruent	0.447
288.188	0.5	neutral	0.446
290.495	0.5	congruent	0.442
293.086	0.5	neutral	0.978
298.034	0.5	neutral	0.394
300.425	0.5	neutral	0.365
303.133	0.5	incongruent	0.457
305.741	0.5	neutral	0.463
308.382	0.5	congruent	0.419
311.124	0.5	incongruent	0.332
313.665	0.5	incongruent	0.392
318.93	0.5	neutral	0.438
321.421	0.5	congruent	0.54
326.386	0.5	incongruent	0.67
328.793	0.5	congruent	0.359
331.451	0.5	neutral	0.59
333.708	0.5	congruent	0.498
336.266	0.5	neutral	0.931
338.623	0.5	incongruent	0.394
340.913	0.5	neutral	0.25
343.521	0.5	incongruent	0.341
346.262	0.5	neutral	0.39
351.177	0.5	congruent	0.379
358.95	0.5	incongruent	0.373
361.642	0.5	congruent	0.556
363.982	0.5	neutral	0.578
366.573	0.5	neutral	0.393
371.471	0.5	incongruent	0.407
373.828	0.5	congruent	0.426
376.285	0.5	neutral	0.375
383.858	0.5	incongruent	0.469
386.399	0.5	incongruent	1.247
389.057	0.5	neutral	0.456
391.765	0.5	congruent	0.373
394.256	0.5	neutral	0.477
396.513	0.5	congruent	0.365
401.461	0.5	incongruent	0.336
404.102	0.5	neutral	0.375
