onset	duration	trial_type	response_time
9.731	0.5	incongruent	0.63
12.022	0.5	neutral	0.497
14.329	0.5	neutral	0.408
17.07	0.5	neutral	0.688
22.018	0.5	neutral	0.489
32.199	0.5	incongruent	0.469
34.74	0.5	incongruent	0.708
37.331	0.5	incongruent	0.604
39.972	0.5	congruent	0.62
45.188	0.5	neutral	0.652
47.595	0.5	congruent	0.604
49.852	0.5	congruent	0.625
52.543	0.5	neutral	0.74
55.301	0.5	congruent	0.505
60.199	0.5	neutral	0.567
65.198	0.5	neutral	0.514
70.163	0.5	congruent	0.549
72.771	0.5	neutral	0.465
77.836	0.5	neutral	0.521
80.193	0.5	neutral	0.47
82.533	0.5	congruent	0.6
85.141	0.5	congruent	0.558
87.732	0.5	incongruent	0.677
90.44	0.5	incongruent	0.528
93.182	0.5	congruent	0.486
95.739	0.5	congruent	0.595
98.498	0.5	congruent	0.503
100.938	0.5	incongruent	0.996
103.63	0.5	neutral	0.551
105.92	0.5	congruent	0.534
108.177	0.5	incongruent	0.805
110.484	0.5	incongruent	0.506
112.974	0.5	congruent	0.569
115.315	0.5	incongruent	0.6
117.772	0.5	incongruent	0.816
120.129	0.5	congruent	0.622
125.295	0.5	neutral	0.674
127.836	0.5	incongruent	0.68
130.477	0.5	neutral	0.587
132.884	0.5	neutral	0.844
135.275	0.5	congruent	1.065
138.016	0.5	neutral	0.641
143.165	0.5	neutral	0.658
148.013	0.5	congruent	0.737
150.454	0.5	neutral	0.921
155.502	0.5	congruent	0.423
157.859	0.5	incongruent	0.563
160.25	0.5	congruent	0.595
162.941	0.5	congruent	0.419
165.699	0.5	neutral	0.692
168.006	0.5	incongruent	0.742
172.77	0.5	incongruent	0.552
175.328	0.5	neutral	0.755
182.801	0.5	congruent	0.547
185.208	0.5	congruent	0.674
187.699	0.5	congruent	0.703
197.812	0.5	incongruent	0.648
202.61	0.5	neutral	0.598
207.775	0.5	congruent	0.489
210.484	0.5	incongruent	0.511
213.091	0.5	incongruent	0.562
215.582	0.5	congruent	0.679
217.973	0.5	incongruent	0.708
220.564	0.5	incongruent	0.686
225.428	0.5	incongruent	0.505
228.07	0.5	neutral	0.475
230.36	0.5	congruent	0.458
233.018	0.5	neutral	0.34
237.933	0.5	error	0.313
240.691	0.5	incongruent	0.595
245.89	0.5	error	0.373
248.147	0.5	neutral	0.7
250.855	0.5	incongruent	0.469
253.195	0.5	congruent	0.718
255.652	0.5	incongruent	0.569
258.093	0.5	congruent	0.881
260.835	0.5	incongruent	0.79
263.142	0.5	incongruent	0.639
265.683	0.5	neutral	0.527
268.24	0.5	congruent	0.536
270.848	0.5	incongruent	0.455
273.155	0.5	incongruent	0.657
278.304	0.5	neutral	0.501
281.045	0.5	incongruent	0.422
283.402	0.5	congruent	0.597
288.401	0.5	neutral	1.199
291.109	0.5	neutral	0.701
296.274	0.5	congruent	0.622
303.73	0.5	incongruent	0.602
306.288	0.5	congruent	0.597
308.745	0.5	neutral	0.649
311.503	0.5	neutral	0.887
314.094	0.5	neutral	0.585
316.635	0.5	incongruent	0.764
319.043	0.5	congruent	0.795
321.333	0.5	neutral	1.171
324.024	0.5	congruent	0.578
326.415	0.5	incongruent	0.718
331.53	0.5	congruent	0.829
333.787	0.5	incongruent	0.557
336.127	0.5	incongruent	0.784
341.025	0.5	incongruent	0.467
343.466	0.5	congruent	0.606
348.682	0.5	neutral	1.306
356.254	0.5	incongruent	0.482
361.503	0.5	incongruent	0.457
364.161	0.5	incongruent	0.639
366.853	0.5	neutral	0.53
369.394	0.5	congruent	0.471
371.851	0.5	congruent	0.609
374.442	0.5	congruent	0.615
379.357	0.5	congruent	0.547
381.998	0.5	incongruent	0.717
384.305	0.5	neutral	0.997
386.562	0.5	neutral	0.954
388.919	0.5	neutral	0.857
393.917	0.5	neutral	0.558
398.715	0.5	congruent	0.654
401.473	0.5	congruent	0.97
404.081	0.5	neutral	0.586
