onset	duration	trial_type	response_time
9.725	0.5	incongruent	0.462
12.316	0.5	incongruent	0.501
14.757	0.5	congruent	0.408
22.329	0.5	incongruent	0.455
24.82	0.5	neutral	0.422
29.668	0.5	incongruent	0.499
32.326	0.5	neutral	0.44
34.783	0.5	neutral	0.548
37.04	0.5	incongruent	0.474
39.43	0.5	neutral	0.488
42.072	0.5	congruent	0.457
52.001	0.5	incongruent	0.497
54.358	0.5	incongruent	0.551
56.665	0.5	neutral	0.534
58.955	0.5	congruent	0.573
61.647	0.5	incongruent	0.545
66.762	0.5	congruent	0.505
69.52	0.5	incongruent	0.519
72.262	0.5	neutral	0.416
74.803	0.5	neutral	0.508
80.018	0.5	neutral	0.52
85.084	0.5	incongruent	0.535
92.69	0.5	congruent	0.519
95.147	0.5	neutral	0.686
97.788	0.5	neutral	0.389
100.48	0.5	neutral	0.488
102.82	0.5	neutral	0.4
105.077	0.5	congruent	0.461
107.684	0.5	neutral	0.529
110.041	0.5	neutral	0.493
117.714	0.5	congruent	0.484
120.005	0.5	congruent	0.561
127.761	0.5	congruent	0.451
130.252	0.5	congruent	0.468
132.96	0.5	incongruent	0.666
135.267	0.5	congruent	0.503
138.025	0.5	incongruent	0.503
142.94	0.5	congruent	0.605
145.38	0.5	incongruent	0.489
147.921	0.5	incongruent	0.406
152.819	0.5	incongruent	0.426
155.477	0.5	neutral	0.614
160.593	0.5	congruent	0.457
163.15	0.5	incongruent	0.439
165.44	0.5	incongruent	0.405
170.689	0.5	congruent	0.439
173.331	0.5	neutral	0.411
176.039	0.5	incongruent	0.442
178.396	0.5	neutral	0.489
183.294	0.5	neutral	0.424
185.835	0.5	neutral	0.51
188.275	0.5	neutral	0.452
190.967	0.5	incongruent	0.687
193.224	0.5	incongruent	0.432
200.545	0.5	congruent	0.59
203.304	0.5	neutral	0.696
205.794	0.5	incongruent	0.412
208.202	0.5	incongruent	0.402
210.542	0.5	neutral	0.429
213.133	0.5	congruent	0.628
215.59	0.5	congruent	0.56
217.897	0.5	congruent	0.395
220.254	0.5	congruent	0.455
222.545	0.5	neutral	0.516
224.885	0.5	neutral	0.467
227.576	0.5	congruent	0.501
229.833	0.5	neutral	0.444
232.223	0.5	congruent	0.5
234.664	0.5	congruent	0.414
237.272	0.5	incongruent	0.543
242.487	0.5	incongruent	0.398
247.486	0.5	incongruent	0.508
250.227	0.5	neutral	0.589
252.986	0.5	incongruent	0.436
255.443	0.5	neutral	0.63
258.084	0.5	incongruent	0.378
260.642	0.5	incongruent	0.373
263.233	0.5	incongruent	0.463
265.891	0.5	congruent	0.451
270.939	0.5	incongruent	0.496
273.346	0.5	incongruent	0.549
275.887	0.5	congruent	0.459
278.244	0.5	neutral	0.38
280.735	0.5	neutral	0.483
283.142	0.5	congruent	0.521
285.449	0.5	neutral	0.389
288.141	0.5	congruent	1.063
290.882	0.5	congruent	0.413
293.273	0.5	incongruent	0.567
295.864	0.5	congruent	0.426
298.472	0.5	congruent	0.367
301.113	0.5	congruent	0.355
305.877	0.5	congruent	0.356
308.635	0.5	neutral	0.428
311.343	0.5	congruent	0.561
316.408	0.5	incongruent	0.425
318.699	0.5	congruent	0.474
321.139	0.5	neutral	0.645
323.48	0.5	incongruent	0.456
325.937	0.5	congruent	0.41
328.595	0.5	congruent	0.485
331.286	0.5	neutral	0.592
333.727	0.5	congruent	0.391
336.285	0.5	congruent	0.49
341.183	0.5	congruent	0.448
343.924	0.5	incongruent	0.443
346.181	0.5	neutral	0.539
351.296	0.5	incongruent	0.512
356.094	0.5	incongruent	0.44
358.551	0.5	congruent	0.393
361.192	0.5	neutral	0.508
366.007	0.5	neutral	0.488
373.362	0.5	congruent	0.504
375.953	0.5	neutral	0.456
383.459	0.5	neutral	0.479
386.167	0.5	incongruent	0.455
388.708	0.5	incongruent	0.605
398.989	0.5	neutral	0.447
406.662	0.5	incongruent	0.551
409.019	0.5	neutral	0.636
