onset	duration	trial_type	response_time
9.728	0.5	incongruent	0.713
12.077	0.5	neutral	0.627
14.393	0.5	incongruent	0.521
24.64	0.5	congruent	0.542
26.989	0.5	congruent	1.068
29.439	0.5	neutral	0.618
32.138	0.5	incongruent	0.685
37.07	0.5	neutral	0.604
39.569	0.5	incongruent	0.499
42.002	0.5	neutral	1.081
44.384	0.5	congruent	0.734
46.667	0.5	neutral	0.667
51.732	0.5	incongruent	0.667
54.365	0.5	congruent	0.727
57.014	0.5	congruent	0.72
59.563	0.5	congruent	0.54
62.146	0.5	incongruent	0.763
69.793	0.5	congruent	0.692
72.526	0.5	incongruent	0.619
75.292	0.5	neutral	0.706
77.558	0.5	incongruent	0.619
79.907	0.5	neutral	0.507
85.106	0.5	congruent	0.55
87.738	0.5	incongruent	0.632
90.271	0.5	incongruent	0.632
95.553	0.5	neutral	0.595
97.969	0.5	incongruent	0.908
100.368	0.5	congruent	0.601
102.867	0.5	neutral	0.639
107.732	0.5	congruent	0.705
109.982	0.5	congruent	0.728
112.731	0.5	neutral	0.501
115.197	0.5	congruent	0.499
117.863	0.5	congruent	0.536
120.312	0.5	congruent	0.535
122.595	0.5	incongruent	0.485
127.677	0.5	congruent	0.819
130.309	0.5	error	0.0
132.892	0.5	congruent	0.837
135.591	0.5	congruent	0.728
137.907	0.5	incongruent	0.957
140.473	0.5	congruent	0.904
150.47	0.5	congruent	0.908
155.652	0.5	congruent	0.631
165.482	0.5	neutral	0.707
168.198	0.5	incongruent	0.863
170.964	0.5	congruent	1.039
173.513	0.5	congruent	0.797
176.246	0.5	neutral	0.509
178.595	0.5	neutral	0.498
181.044	0.5	neutral	0.475
183.66	0.5	incongruent	0.789
188.575	0.5	neutral	0.617
190.925	0.5	incongruent	0.63
193.607	0.5	neutral	0.635
195.857	0.5	incongruent	0.486
198.173	0.5	incongruent	0.731
200.672	0.5	neutral	0.65
203.071	0.5	neutral	1.187
210.735	0.5	incongruent	0.644
218.317	0.5	congruent	0.532
223.432	0.5	neutral	0.621
226.148	0.5	congruent	0.486
228.48	0.5	congruent	0.524
230.863	0.5	incongruent	0.848
233.412	0.5	error	0.0
235.761	0.5	neutral	0.603
238.294	0.5	error	0.0
240.777	0.5	neutral	0.757
245.892	0.5	error	0.0
248.541	0.5	congruent	0.762
251.007	0.5	congruent	0.602
253.773	0.5	neutral	0.719
256.522	0.5	neutral	0.587
258.805	0.5	neutral	0.592
264.02	0.5	incongruent	0.832
266.469	0.5	error	0.0
269.135	0.5	incongruent	0.861
271.534	0.5	error	0.0
276.35	0.5	neutral	0.613
281.132	0.5	neutral	0.505
283.531	0.5	incongruent	0.425
286.247	0.5	neutral	0.486
288.546	0.5	neutral	0.773
290.812	0.5	incongruent	0.727
293.428	0.5	incongruent	0.577
295.977	0.5	incongruent	0.654
298.277	0.5	neutral	0.627
300.692	0.5	congruent	0.451
303.142	0.5	neutral	0.684
305.591	0.5	neutral	0.894
308.274	0.5	incongruent	0.637
310.923	0.5	congruent	0.619
313.289	0.5	neutral	1.351
315.955	0.5	error	0.596
321.07	0.5	incongruent	0.936
328.434	0.5	congruent	0.67
330.917	0.5	neutral	0.645
333.45	0.5	congruent	0.704
336.199	0.5	error	0.388
338.965	0.5	congruent	0.544
341.364	0.5	neutral	0.644
343.863	0.5	congruent	0.814
346.196	0.5	incongruent	0.856
348.795	0.5	incongruent	0.488
351.361	0.5	incongruent	0.615
356.31	0.5	incongruent	0.564
361.575	0.5	neutral	0.511
364.174	0.5	error	0.0
366.873	0.5	incongruent	0.725
371.688	0.5	congruent	0.601
376.654	0.5	incongruent	1.043
379.386	0.5	neutral	0.489
384.435	0.5	congruent	0.468
386.734	0.5	neutral	0.782
391.483	0.5	incongruent	0.467
394.132	0.5	incongruent	0.607
396.881	0.5	congruent	1.005
402.046	0.5	incongruent	0.491
406.961	0.5	neutral	0.467
