onset	duration	trial_type	response_time
12.245	0.5	neutral	0.418
14.878	0.5	neutral	0.471
17.477	0.5	incongruent	0.453
20.076	0.5	neutral	0.576
22.492	0.5	congruent	0.457
25.041	0.5	incongruent	0.485
30.056	0.5	incongruent	0.358
32.805	0.5	incongruent	0.414
35.27	0.5	neutral	0.466
37.653	0.5	congruent	0.386
40.302	0.5	incongruent	0.469
42.618	0.5	neutral	0.5
45.167	0.5	neutral	0.396
47.866	0.5	congruent	0.515
50.582	0.5	incongruent	0.379
53.031	0.5	incongruent	0.373
55.78	0.5	congruent	0.355
58.129	0.5	error	0.471
60.378	0.5	incongruent	0.534
62.727	0.5	congruent	0.497
65.01	0.5	incongruent	0.483
70.225	0.5	congruent	0.329
72.674	0.5	congruent	0.411
75.44	0.5	congruent	0.532
80.688	0.5	neutral	0.328
83.337	0.5	neutral	0.355
88.552	0.5	congruent	0.349
91.051	0.5	congruent	0.397
96.199	0.5	error	0.374
98.648	0.5	incongruent	0.544
101.214	0.5	incongruent	0.348
111.06	0.5	incongruent	0.553
113.593	0.5	neutral	0.439
116.192	0.5	neutral	0.44
121.107	0.5	neutral	0.521
131.07	0.5	incongruent	0.378
133.736	0.5	neutral	0.343
136.085	0.5	neutral	0.354
138.401	0.5	congruent	0.463
140.767	0.5	neutral	0.503
145.532	0.5	incongruent	0.481
150.647	0.5	neutral	0.449
153.196	0.5	neutral	0.504
158.427	0.5	congruent	0.338
163.192	0.5	neutral	0.473
168.124	0.5	congruent	0.464
170.406	0.5	incongruent	0.464
172.889	0.5	congruent	0.41
180.469	0.5	incongruent	0.482
185.618	0.5	neutral	0.534
188.017	0.5	incongruent	0.489
190.766	0.5	neutral	0.43
193.082	0.5	congruent	0.592
195.681	0.5	congruent	0.45
200.845	0.5	congruent	0.454
203.278	0.5	congruent	0.544
208.543	0.5	neutral	0.397
211.258	0.5	neutral	0.435
213.608	0.5	congruent	0.595
215.94	0.5	incongruent	0.453
218.389	0.5	congruent	0.458
221.155	0.5	incongruent	0.467
223.504	0.5	congruent	0.501
225.953	0.5	incongruent	0.428
228.619	0.5	neutral	0.394
231.185	0.5	congruent	0.445
233.901	0.5	neutral	0.455
238.682	0.5	incongruent	0.468
241.165	0.5	incongruent	0.476
243.597	0.5	neutral	0.45
246.213	0.5	congruent	0.507
248.962	0.5	incongruent	0.45
259.208	0.5	congruent	0.37
261.741	0.5	incongruent	0.579
266.906	0.5	incongruent	0.478
269.255	0.5	congruent	0.49
271.571	0.5	congruent	0.464
274.17	0.5	congruent	0.339
286.665	0.5	congruent	0.505
289.048	0.5	neutral	0.47
291.347	0.5	congruent	0.337
296.212	0.5	incongruent	0.39
298.878	0.5	neutral	0.484
301.277	0.5	congruent	0.498
303.776	0.5	incongruent	0.483
308.874	0.5	neutral	0.328
311.157	0.5	congruent	0.463
316.255	0.5	error	0.338
318.971	0.5	neutral	0.577
321.403	0.5	congruent	0.446
324.002	0.5	congruent	0.463
326.535	0.5	neutral	0.43
328.984	0.5	incongruent	0.512
334.199	0.5	congruent	0.542
336.848	0.5	incongruent	0.483
339.113	0.5	incongruent	0.515
341.846	0.5	neutral	0.478
344.612	0.5	neutral	0.376
347.077	0.5	neutral	0.372
349.376	0.5	congruent	0.478
351.726	0.5	incongruent	0.328
353.975	0.5	congruent	0.433
356.274	0.5	neutral	0.369
361.189	0.5	incongruent	0.483
366.037	0.5	neutral	0.426
368.503	0.5	congruent	0.505
371.086	0.5	congruent	0.587
373.535	0.5	incongruent	0.541
376.284	0.5	neutral	0.475
378.916	0.5	neutral	0.683
381.532	0.5	congruent	0.593
384.198	0.5	incongruent	0.383
386.697	0.5	neutral	0.418
391.912	0.5	neutral	0.478
394.327	0.5	incongruent	0.385
399.392	0.5	congruent	0.527
401.758	0.5	incongruent	0.483
404.29	0.5	incongruent	0.597
407.023	0.5	incongruent	0.575
409.739	0.5	neutral	0.577
