onset	duration	trial_type	response_time
9.717	0.5	incongruent	0.477
12.398	0.5	incongruent	0.687
17.177	0.5	incongruent	0.559
19.625	0.5	congruent	0.533
24.704	0.5	neutral	0.399
27.369	0.5	congruent	0.468
29.967	0.5	neutral	0.513
32.448	0.5	neutral	0.454
34.696	0.5	incongruent	0.53
37.427	0.5	congruent	0.478
39.725	0.5	neutral	0.518
42.356	0.5	congruent	0.51
44.887	0.5	incongruent	0.434
47.635	0.5	congruent	0.427
50.333	0.5	neutral	0.396
55.379	0.5	congruent	0.338
57.76	0.5	neutral	0.441
62.589	0.5	incongruent	0.536
64.937	0.5	incongruent	0.589
67.335	0.5	neutral	0.656
69.767	0.5	incongruent	0.398
72.048	0.5	neutral	0.371
84.488	0.5	congruent	0.45
86.786	0.5	incongruent	0.387
94.313	0.5	incongruent	0.397
96.911	0.5	error	0.37
99.342	0.5	incongruent	0.467
102.09	0.5	congruent	0.603
104.671	0.5	congruent	0.545
107.069	0.5	congruent	0.574
109.4	0.5	congruent	0.507
111.782	0.5	neutral	0.385
114.463	0.5	neutral	0.399
116.811	0.5	incongruent	0.601
121.957	0.5	congruent	0.535
124.588	0.5	congruent	0.43
126.836	0.5	congruent	0.525
129.534	0.5	neutral	0.449
132.265	0.5	neutral	0.546
137.31	0.5	incongruent	0.508
142.29	0.5	congruent	0.435
147.335	0.5	neutral	0.45
152.581	0.5	incongruent	0.506
154.829	0.5	congruent	0.456
157.26	0.5	neutral	0.597
162.489	0.5	incongruent	0.439
165.121	0.5	neutral	0.457
167.718	0.5	congruent	0.49
170.166	0.5	neutral	0.512
172.814	0.5	neutral	0.455
175.212	0.5	neutral	0.516
177.494	0.5	incongruent	0.511
180.175	0.5	congruent	0.409
182.656	0.5	neutral	0.486
187.535	0.5	neutral	0.459
189.883	0.5	congruent	0.493
194.912	0.5	neutral	0.549
197.494	0.5	incongruent	0.468
200.191	0.5	congruent	0.421
204.987	0.5	neutral	0.559
207.319	0.5	congruent	0.489
209.667	0.5	neutral	0.497
212.148	0.5	neutral	0.679
219.875	0.5	congruent	0.634
222.573	0.5	incongruent	0.496
225.17	0.5	incongruent	0.518
227.802	0.5	incongruent	0.684
230.483	0.5	congruent	0.405
233.014	0.5	congruent	0.544
235.445	0.5	neutral	0.565
237.727	0.5	incongruent	0.52
240.175	0.5	congruent	0.487
245.42	0.5	incongruent	0.531
247.802	0.5	neutral	0.509
252.698	0.5	incongruent	0.498
254.946	0.5	incongruent	0.401
257.494	0.5	incongruent	0.491
267.319	0.5	congruent	0.462
269.617	0.5	congruent	0.474
272.198	0.5	congruent	0.562
274.846	0.5	neutral	0.457
277.51	0.5	neutral	0.484
280.108	0.5	neutral	0.554
287.835	0.5	congruent	0.435
293.031	0.5	neutral	0.443
298.01	0.5	congruent	0.433
300.341	0.5	neutral	0.518
302.773	0.5	congruent	0.536
307.552	0.5	incongruent	0.415
310.183	0.5	congruent	0.39
312.531	0.5	incongruent	0.469
317.427	0.5	neutral	0.568
320.175	0.5	incongruent	0.496
322.423	0.5	neutral	0.46
324.721	0.5	incongruent	0.439
327.402	0.5	neutral	0.429
332.448	0.5	incongruent	0.383
334.979	0.5	incongruent	0.678
337.36	0.5	congruent	0.531
342.306	0.5	incongruent	0.72
344.887	0.5	congruent	0.472
347.319	0.5	neutral	0.411
350.066	0.5	neutral	0.591
352.598	0.5	congruent	0.439
355.295	0.5	incongruent	0.497
357.544	0.5	neutral	0.505
360.175	0.5	incongruent	0.6
365.32	0.5	neutral	0.434
370.399	0.5	incongruent	0.46
372.747	0.5	neutral	0.507
380.141	0.5	congruent	0.454
382.822	0.5	incongruent	0.524
385.553	0.5	neutral	0.459
387.835	0.5	congruent	0.496
390.166	0.5	incongruent	0.513
395.212	0.5	congruent	0.572
397.66	0.5	incongruent	0.542
399.958	0.5	congruent	0.455
402.339	0.5	incongruent	0.616
407.435	0.5	incongruent	0.473
