onset	duration	trial_type	response_time
9.722	0.5	incongruent	0.372
12.112	0.5	neutral	0.37
14.653	0.5	neutral	0.396
19.869	0.5	neutral	0.38
25.017	0.5	neutral	0.473
27.274	0.5	congruent	0.344
29.681	0.5	congruent	0.332
31.971	0.5	incongruent	0.421
34.713	0.5	neutral	0.327
37.07	0.5	incongruent	0.384
39.561	0.5	congruent	0.44
42.319	0.5	incongruent	0.431
44.877	0.5	congruent	0.45
49.725	0.5	congruent	0.389
52.383	0.5	incongruent	0.435
57.498	0.5	incongruent	0.395
62.312	0.5	incongruent	0.327
67.26	0.5	incongruent	0.412
72.359	0.5	congruent	0.458
77.324	0.5	neutral	0.396
80.015	0.5	congruent	0.426
84.98	0.5	neutral	0.417
90.079	0.5	congruent	0.385
92.486	0.5	neutral	0.43
102.716	0.5	neutral	0.4
105.274	0.5	neutral	0.432
110.272	0.5	incongruent	0.425
112.529	0.5	incongruent	0.761
115.07	0.5	neutral	0.391
117.427	0.5	congruent	0.444
119.868	0.5	neutral	0.571
122.509	0.5	congruent	0.556
124.799	0.5	congruent	0.403
127.139	0.5	congruent	0.386
132.405	0.5	congruent	0.444
135.063	0.5	neutral	0.414
140.262	0.5	congruent	0.389
143.003	0.5	incongruent	0.427
145.31	0.5	congruent	0.411
147.701	0.5	neutral	0.441
150.309	0.5	incongruent	0.424
152.749	0.5	neutral	0.425
155.407	0.5	congruent	0.359
157.697	0.5	neutral	0.4
162.946	0.5	congruent	0.413
165.354	0.5	congruent	0.367
167.61	0.5	incongruent	0.372
170.151	0.5	neutral	0.401
177.858	0.5	congruent	0.351
180.215	0.5	incongruent	0.415
182.823	0.5	congruent	0.505
185.531	0.5	incongruent	0.435
187.921	0.5	incongruent	0.354
190.378	0.5	congruent	0.32
195.193	0.5	neutral	0.38
197.834	0.5	neutral	0.387
200.174	0.5	neutral	0.408
202.732	0.5	neutral	0.378
205.223	0.5	congruent	0.442
207.981	0.5	congruent	0.386
210.572	0.5	incongruent	0.383
212.862	0.5	congruent	0.41
217.677	0.5	neutral	0.45
220.067	0.5	congruent	0.426
225.333	0.5	congruent	0.384
230.482	0.5	incongruent	0.399
237.837	0.5	incongruent	0.394
240.428	0.5	incongruent	0.616
245.426	0.5	incongruent	0.461
247.834	0.5	incongruent	0.45
252.899	0.5	incongruent	0.387
255.44	0.5	neutral	0.439
258.047	0.5	congruent	0.383
260.739	0.5	congruent	0.339
262.996	0.5	congruent	0.408
268.245	0.5	neutral	0.324
270.685	0.5	incongruent	0.628
273.042	0.5	congruent	0.369
275.5	0.5	neutral	0.455
278.208	0.5	neutral	0.442
280.866	0.5	congruent	0.4
283.356	0.5	congruent	0.388
285.713	0.5	incongruent	0.368
293.336	0.5	congruent	0.418
295.877	0.5	neutral	0.353
298.635	0.5	incongruent	0.364
301.026	0.5	neutral	0.365
303.734	0.5	incongruent	0.374
306.375	0.5	neutral	0.363
309.117	0.5	neutral	0.397
311.374	0.5	incongruent	0.377
313.965	0.5	neutral	0.446
316.305	0.5	neutral	0.393
318.963	0.5	incongruent	0.374
321.521	0.5	neutral	0.52
323.978	0.5	congruent	0.502
326.268	0.5	congruent	0.334
328.675	0.5	neutral	0.379
330.982	0.5	incongruent	0.362
333.423	0.5	incongruent	0.387
336.114	0.5	congruent	0.33
341.079	0.5	neutral	0.418
343.72	0.5	incongruent	0.393
348.769	0.5	neutral	0.561
351.527	0.5	incongruent	0.416
356.726	0.5	congruent	0.529
358.983	0.5	incongruent	0.377
361.59	0.5	congruent	0.369
363.981	0.5	neutral	0.404
368.896	0.5	congruent	0.523
371.336	0.5	incongruent	0.411
373.693	0.5	incongruent	0.364
378.909	0.5	incongruent	0.445
381.216	0.5	incongruent	0.419
386.064	0.5	neutral	0.423
388.554	0.5	incongruent	0.334
391.296	0.5	congruent	0.359
398.868	0.5	neutral	0.36
401.526	0.5	incongruent	0.395
406.625	0.5	neutral	0.441
