onset	duration	trial_type	response_time
9.733	0.5	incongruent	0.572
12.499	0.5	neutral	0.646
17.764	0.5	congruent	0.545
20.13	0.5	neutral	0.589
24.962	0.5	incongruent	0.75
27.678	0.5	incongruent	0.609
32.843	0.5	congruent	0.63
40.141	0.5	incongruent	0.635
42.723	0.5	neutral	0.767
45.206	0.5	incongruent	0.718
50.071	0.5	neutral	0.653
55.02	0.5	congruent	0.599
57.569	0.5	incongruent	0.774
60.235	0.5	congruent	0.698
65.033	0.5	congruent	0.736
67.433	0.5	incongruent	0.851
72.498	0.5	neutral	0.572
74.897	0.5	congruent	0.785
77.33	0.5	neutral	0.853
79.946	0.5	neutral	0.841
82.628	0.5	neutral	0.831
85.011	0.5	incongruent	0.894
87.577	0.5	neutral	0.947
90.176	0.5	incongruent	0.733
92.592	0.5	incongruent	0.789
97.807	0.5	incongruent	0.737
100.09	0.5	congruent	0.837
102.539	0.5	neutral	0.788
105.005	0.5	incongruent	1.367
110.27	0.5	congruent	0.884
112.936	0.5	congruent	0.78
115.185	0.5	neutral	0.926
117.535	0.5	incongruent	0.591
120.084	0.5	neutral	0.629
122.583	0.5	congruent	0.656
124.899	0.5	incongruent	0.722
127.598	0.5	incongruent	0.721
130.198	0.5	neutral	0.655
137.579	0.5	congruent	0.786
140.345	0.5	congruent	0.737
142.994	0.5	neutral	0.992
145.493	0.5	congruent	0.586
148.176	0.5	congruent	0.635
150.825	0.5	congruent	0.673
153.124	0.5	incongruent	0.706
155.374	0.5	neutral	0.616
157.689	0.5	congruent	0.681
162.638	0.5	neutral	0.698
165.021	0.5	incongruent	0.703
167.67	0.5	congruent	0.766
170.269	0.5	congruent	0.591
173.018	0.5	neutral	0.799
177.984	0.5	neutral	0.836
180.583	0.5	incongruent	0.818
185.815	0.5	congruent	0.824
188.181	0.5	congruent	0.95
190.597	0.5	neutral	1.032
193.179	0.5	incongruent	1.017
195.512	0.5	congruent	1.153
200.777	0.5	congruent	0.65
203.326	0.5	congruent	0.556
205.642	0.5	neutral	0.549
208.341	0.5	neutral	0.874
210.774	0.5	neutral	0.842
213.107	0.5	congruent	0.699
215.806	0.5	neutral	0.508
218.172	0.5	incongruent	0.703
233.034	0.5	congruent	0.519
235.8	0.5	neutral	0.46
238.283	0.5	incongruent	0.528
240.965	0.5	incongruent	0.712
245.864	0.5	congruent	0.431
248.28	0.5	neutral	0.786
250.912	0.5	congruent	0.758
253.378	0.5	incongruent	0.718
258.443	0.5	incongruent	0.731
261.043	0.5	neutral	0.715
263.792	0.5	incongruent	0.66
266.391	0.5	incongruent	0.55
268.924	0.5	neutral	0.76
271.19	0.5	congruent	0.548
275.971	0.5	neutral	0.567
278.604	0.5	neutral	0.753
281.137	0.5	neutral	0.634
285.952	0.5	incongruent	0.714
288.651	0.5	neutral	0.681
291.134	0.5	congruent	0.598
293.833	0.5	incongruent	0.744
296.232	0.5	congruent	0.91
298.998	0.5	incongruent	0.787
301.547	0.5	incongruent	0.663
306.446	0.5	congruent	0.501
308.895	0.5	incongruent	1.139
311.561	0.5	congruent	0.848
313.994	0.5	incongruent	0.71
316.36	0.5	congruent	0.974
319.109	0.5	neutral	0.616
321.425	0.5	neutral	0.868
324.041	0.5	incongruent	0.81
331.672	0.5	neutral	0.622
336.537	0.5	incongruent	0.529
338.87	0.5	congruent	0.662
341.536	0.5	incongruent	0.707
344.285	0.5	congruent	0.745
351.966	0.5	congruent	0.548
354.448	0.5	neutral	0.608
361.93	0.5	congruent	0.533
364.229	0.5	incongruent	0.726
366.478	0.5	congruent	0.681
368.911	0.5	neutral	0.764
371.194	0.5	neutral	0.594
373.743	0.5	congruent	0.63
376.109	0.5	neutral	0.568
378.525	0.5	incongruent	0.71
381.124	0.5	incongruent	0.787
388.872	0.5	incongruent	0.669
399.002	0.5	congruent	0.504
401.601	0.5	neutral	0.684
406.8	0.5	incongruent	0.681
409.199	0.5	neutral	0.977
