onset	duration	trial_type	response_time
9.721	0.5	congruent	0.627
12.052	0.5	error	0.463
14.483	0.5	congruent	0.84
16.781	0.5	incongruent	0.661
21.661	0.5	incongruent	0.658
29.354	0.5	incongruent	0.81
32.102	0.5	error	0.71
34.783	0.5	congruent	0.844
39.729	0.5	neutral	0.562
44.958	0.5	incongruent	0.872
49.987	0.5	incongruent	0.815
52.335	0.5	incongruent	0.806
54.616	0.5	incongruent	0.926
57.264	0.5	incongruent	0.619
59.812	0.5	incongruent	0.7
62.21	0.5	congruent	0.611
64.841	0.5	neutral	0.762
69.92	0.5	congruent	0.947
72.402	0.5	neutral	0.803
74.65	0.5	congruent	0.544
77.248	0.5	neutral	0.659
82.144	0.5	incongruent	0.903
84.791	0.5	neutral	1.028
87.422	0.5	neutral	0.727
89.771	0.5	congruent	0.966
92.302	0.5	neutral	0.683
94.733	0.5	neutral	0.72
99.612	0.5	incongruent	0.529
101.894	0.5	congruent	0.73
109.338	0.5	neutral	0.772
111.819	0.5	error	0.529
117.048	0.5	congruent	0.688
119.746	0.5	incongruent	0.87
122.427	0.5	neutral	0.859
124.975	0.5	congruent	0.703
129.771	0.5	congruent	0.719
132.368	0.5	neutral	0.976
134.95	0.5	incongruent	0.867
137.198	0.5	neutral	0.6
139.945	0.5	incongruent	0.699
147.273	0.5	neutral	1.112
150.02	0.5	neutral	0.762
154.85	0.5	incongruent	0.808
157.331	0.5	congruent	0.728
162.527	0.5	incongruent	0.748
167.572	0.5	error	0.788
170.204	0.5	neutral	0.806
175.149	0.5	congruent	0.631
182.743	0.5	incongruent	0.641
185.091	0.5	error	1.034
190.237	0.5	congruent	0.81
197.647	0.5	congruent	0.688
199.929	0.5	neutral	1.163
202.61	0.5	neutral	0.741
205.041	0.5	incongruent	0.669
207.772	0.5	neutral	0.65
212.801	0.5	incongruent	0.67
215.05	0.5	congruent	0.871
217.631	0.5	incongruent	0.804
220.012	0.5	congruent	0.636
222.31	0.5	incongruent	0.589
224.908	0.5	error	0.498
227.189	0.5	congruent	0.668
229.721	0.5	congruent	0.788
232.452	0.5	neutral	0.713
235.199	0.5	incongruent	0.49
237.831	0.5	error	0.266
240.179	0.5	error	0.115
242.56	0.5	error	0.223
245.141	0.5	error	0.812
247.389	0.5	error	0.497
254.933	0.5	incongruent	0.623
257.364	0.5	error	0.524
260.062	0.5	error	0.489
262.743	0.5	error	0.446
265.224	0.5	congruent	0.649
272.868	0.5	error	0.881
275.266	0.5	error	0.559
277.597	0.5	error	0.786
279.896	0.5	congruent	0.692
282.343	0.5	congruent	0.827
285.075	0.5	error	0.619
290.154	0.5	incongruent	0.663
292.485	0.5	error	0.524
294.833	0.5	error	0.0
297.464	0.5	incongruent	0.757
299.712	0.5	error	0.603
302.31	0.5	neutral	0.913
304.991	0.5	error	0.608
309.887	0.5	congruent	0.609
312.418	0.5	neutral	0.96
317.198	0.5	neutral	0.786
319.896	0.5	neutral	0.658
324.841	0.5	error	0.697
327.489	0.5	error	0.0
329.787	0.5	incongruent	0.626
332.335	0.5	incongruent	0.697
335.083	0.5	congruent	0.676
337.464	0.5	incongruent	0.711
339.896	0.5	incongruent	0.685
344.875	0.5	neutral	0.555
347.356	0.5	congruent	0.564
350.004	0.5	congruent	0.729
352.685	0.5	congruent	0.718
355.383	0.5	congruent	0.868
357.814	0.5	neutral	0.78
360.262	0.5	neutral	0.608
362.843	0.5	error	0.757
372.935	0.5	error	0.601
375.566	0.5	congruent	0.784
378.297	0.5	neutral	0.894
380.545	0.5	congruent	0.735
385.424	0.5	neutral	0.98
390.47	0.5	neutral	0.707
395.366	0.5	incongruent	0.654
397.647	0.5	error	0.661
400.179	0.5	incongruent	0.952
402.477	0.5	neutral	0.716
404.808	0.5	neutral	0.787
407.556	0.5	incongruent	0.922
