onset	duration	trial_type	response_time
9.709	0.5	congruent	0.543
12.34	0.5	incongruent	0.457
14.772	0.5	neutral	0.433
19.518	0.5	congruent	0.47
27.211	0.5	incongruent	0.441
29.743	0.5	incongruent	0.439
32.024	0.5	neutral	0.475
34.605	0.5	incongruent	0.537
36.987	0.5	congruent	0.586
41.932	0.5	incongruent	0.46
44.663	0.5	neutral	0.606
47.145	0.5	neutral	0.544
49.443	0.5	neutral	0.436
52.191	0.5	incongruent	0.482
57.053	0.5	congruent	0.468
61.949	0.5	neutral	0.467
67.045	0.5	incongruent	0.514
69.726	0.5	neutral	0.419
74.772	0.5	incongruent	0.507
79.601	0.5	error	0.416
82.249	0.5	congruent	0.553
87.278	0.5	incongruent	0.488
89.526	0.5	incongruent	0.603
94.372	0.5	congruent	0.466
97.07	0.5	incongruent	0.594
99.368	0.5	congruent	0.445
104.497	0.5	congruent	0.416
106.945	0.5	incongruent	0.484
112.124	0.5	incongruent	0.545
114.405	0.5	neutral	0.452
116.987	0.5	neutral	0.45
122.232	0.5	neutral	0.427
124.614	0.5	incongruent	0.593
129.659	0.5	incongruent	0.445
132.057	0.5	congruent	0.484
134.489	0.5	congruent	0.452
136.97	0.5	neutral	0.54
139.701	0.5	incongruent	0.504
142.349	0.5	congruent	0.466
144.68	0.5	neutral	0.574
147.278	0.5	neutral	0.494
152.524	0.5	incongruent	0.403
155.255	0.5	neutral	0.429
157.886	0.5	congruent	0.526
160.167	0.5	neutral	0.53
162.549	0.5	congruent	1.063
165.196	0.5	congruent	0.514
170.242	0.5	neutral	0.498
172.557	0.5	neutral	0.502
175.238	0.5	incongruent	0.589
180.167	0.5	neutral	0.532
182.748	0.5	neutral	0.569
187.494	0.5	neutral	0.583
190.192	0.5	neutral	0.566
192.723	0.5	congruent	0.765
195.321	0.5	congruent	0.642
197.769	0.5	neutral	0.504
202.615	0.5	congruent	0.539
205.013	0.5	incongruent	0.557
207.494	0.5	congruent	0.494
209.826	0.5	neutral	0.606
212.574	0.5	congruent	0.531
222.748	0.5	neutral	0.727
227.544	0.5	neutral	0.47
230.242	0.5	neutral	0.529
232.69	0.5	neutral	0.571
235.088	0.5	congruent	0.407
239.934	0.5	incongruent	0.579
247.411	0.5	incongruent	0.419
250.009	0.5	neutral	0.379
254.755	0.5	incongruent	0.504
257.303	0.5	congruent	0.524
259.934	0.5	incongruent	0.745
267.311	0.5	neutral	0.456
269.843	0.5	congruent	0.515
272.49	0.5	incongruent	0.582
275.072	0.5	error	0.689
277.503	0.5	congruent	0.576
279.834	0.5	congruent	0.582
290.059	0.5	incongruent	0.538
292.34	0.5	neutral	0.541
294.872	0.5	congruent	0.555
302.149	0.5	neutral	0.587
304.63	0.5	incongruent	0.526
307.028	0.5	incongruent	0.495
309.36	0.5	incongruent	0.511
311.957	0.5	neutral	0.46
314.705	0.5	incongruent	0.556
317.253	0.5	congruent	0.433
319.834	0.5	neutral	0.431
322.082	0.5	incongruent	0.746
324.464	0.5	neutral	0.554
329.593	0.5	congruent	0.526
332.274	0.5	incongruent	0.498
335.005	0.5	neutral	0.559
337.303	0.5	congruent	0.614
342.499	0.5	congruent	0.527
345.146	0.5	incongruent	0.682
347.578	0.5	neutral	0.491
350.026	0.5	incongruent	0.506
352.374	0.5	incongruent	0.47
355.005	0.5	incongruent	0.569
357.703	0.5	congruent	0.519
360.051	0.5	neutral	0.476
362.632	0.5	neutral	0.485
365.28	0.5	congruent	0.447
367.561	0.5	incongruent	0.44
370.109	0.5	congruent	0.417
372.407	0.5	neutral	0.524
374.655	0.5	error	0.41
379.485	0.5	incongruent	0.444
381.916	0.5	incongruent	0.563
384.397	0.5	congruent	0.508
387.145	0.5	congruent	0.495
389.593	0.5	neutral	0.556
394.489	0.5	congruent	0.44
397.02	0.5	congruent	0.457
399.701	0.5	congruent	0.465
402.299	0.5	incongruent	0.601
405.03	0.5	congruent	0.63
