onset	duration	trial_type	response_time
12.25	0.5	incongruent	0.44
19.764	0.5	congruent	0.477
22.213	0.5	neutral	0.537
24.512	0.5	congruent	0.59
26.945	0.5	incongruent	0.455
29.61	0.5	neutral	0.565
32.21	0.5	error	0.481
34.992	0.5	incongruent	0.48
42.289	0.5	incongruent	0.569
45.005	0.5	congruent	0.631
47.404	0.5	incongruent	0.547
50.037	0.5	congruent	0.457
54.901	0.5	congruent	0.471
57.184	0.5	incongruent	0.676
59.933	0.5	neutral	0.486
62.515	0.5	incongruent	0.638
65.198	0.5	congruent	0.462
67.747	0.5	incongruent	0.505
70.313	0.5	congruent	0.463
75.211	0.5	incongruent	0.403
77.577	0.5	neutral	0.642
79.876	0.5	neutral	0.496
82.592	0.5	neutral	0.586
84.974	0.5	congruent	0.569
87.706	0.5	neutral	0.521
90.389	0.5	congruent	0.449
92.938	0.5	neutral	0.459
95.587	0.5	neutral	0.424
98.036	0.5	congruent	0.472
100.652	0.5	neutral	0.632
103.418	0.5	neutral	0.457
105.75	0.5	incongruent	0.722
110.698	0.5	incongruent	0.463
113.031	0.5	neutral	0.54
117.829	0.5	incongruent	0.443
120.312	0.5	neutral	0.666
125.393	0.5	neutral	0.435
127.809	0.5	neutral	0.494
130.175	0.5	incongruent	0.484
132.774	0.5	neutral	0.603
140.471	0.5	incongruent	0.447
143.237	0.5	congruent	0.5
145.936	0.5	congruent	0.458
151.067	0.5	neutral	0.524
153.55	0.5	incongruent	0.473
155.999	0.5	neutral	0.461
160.914	0.5	congruent	0.438
163.663	0.5	incongruent	0.492
165.929	0.5	congruent	0.547
171.143	0.5	congruent	0.422
173.726	0.5	neutral	0.456
176.392	0.5	incongruent	0.488
183.739	0.5	congruent	0.595
186.188	0.5	congruent	0.533
188.537	0.5	incongruent	0.726
190.836	0.5	neutral	0.459
193.236	0.5	neutral	0.473
195.585	0.5	neutral	0.477
198.234	0.5	incongruent	0.454
200.783	0.5	incongruent	0.487
203.349	0.5	congruent	0.458
206.048	0.5	incongruent	0.682
208.314	0.5	incongruent	0.51
213.278	0.5	incongruent	0.508
215.828	0.5	congruent	0.506
218.327	0.5	neutral	0.472
220.726	0.5	neutral	0.521
223.375	0.5	congruent	0.441
225.924	0.5	neutral	0.462
228.523	0.5	incongruent	0.373
231.239	0.5	congruent	0.684
238.569	0.5	congruent	0.448
243.501	0.5	congruent	0.404
245.817	0.5	incongruent	0.535
248.416	0.5	neutral	0.443
251.065	0.5	incongruent	0.526
255.947	0.5	congruent	0.484
258.396	0.5	incongruent	0.552
261.145	0.5	neutral	0.528
268.942	0.5	incongruent	0.412
271.275	0.5	incongruent	0.487
273.974	0.5	incongruent	0.587
276.623	0.5	congruent	0.482
279.022	0.5	congruent	0.437
286.519	0.5	neutral	0.475
289.185	0.5	neutral	0.57
294.033	0.5	congruent	0.449
296.316	0.5	neutral	0.626
301.38	0.5	congruent	0.615
303.73	0.5	error	0.482
305.979	0.5	congruent	0.39
308.445	0.5	incongruent	0.411
313.676	0.5	incongruent	0.537
316.292	0.5	incongruent	0.465
319.058	0.5	neutral	0.556
321.407	0.5	congruent	0.473
323.822	0.5	neutral	0.494
326.372	0.5	incongruent	0.422
328.971	0.5	neutral	0.565
331.703	0.5	neutral	0.768
334.185	0.5	incongruent	0.618
336.535	0.5	neutral	0.526
338.917	0.5	incongruent	0.627
341.5	0.5	congruent	0.409
349.23	0.5	congruent	0.636
351.896	0.5	incongruent	0.417
354.395	0.5	incongruent	0.424
357.111	0.5	neutral	0.459
359.51	0.5	incongruent	0.564
362.159	0.5	congruent	0.458
364.908	0.5	neutral	0.566
370.206	0.5	incongruent	0.714
372.655	0.5	congruent	0.632
374.954	0.5	congruent	0.609
380.003	0.5	congruent	0.458
385.084	0.5	neutral	0.469
387.367	0.5	congruent	0.437
397.163	0.5	congruent	0.518
402.111	0.5	neutral	0.561
404.444	0.5	neutral	0.453
